Date,Elevation,Site,destBlockID,Treatment,Taxon,StoichLabel,P_percent,C_percent,N_percent,CN_ratio,dN15_percent,dC13_percent,n,CNP_Comment
2016-08-12,3500,M,L1,2,Pedicularis davidii,1145,0.26972338162991055,43.8949,2.9411,14.924654041005066,0.6131639258563519,-30.5380695343018,1,NA
2016-08-12,3500,M,L1,2,Potentilla leuconota,1147,0.11323816301512667,47.0401,2.1799,21.579017386118633,0.854151508510113,-30.5877902984619,1,NA
2016-08-12,3500,M,L2,2,Pedicularis davidii,1148,0.1733971156820967,45.9206,3.5595,12.90085686191881,1.1264456772804259,-29.3424823760986,1,NA
2016-08-12,3500,M,L2,2,Potentilla leuconota,1149,0.11650966124900536,45.885,2.0313,22.588982425048,0.37260219335556,-30.9591701507568,1,NA
2016-08-12,3500,M,L3,2,Plantago asiatica,1150,0.19413365626890816,44.7413,2.578,17.355042668735457,1.549235846996307,-31.3218410491943,1,NA
2016-08-12,3500,M,L3,2,Potentilla leuconota,1151,0.12779423840201196,46.3166,2.3494,19.71422490848727,0.0026442694664000066,-29.658200073242202,1,NA
2016-08-12,3500,M,L4,2,Epilobium fangii,1153,0.14233375865945097,44.9635,2.6291,17.10224031037237,-0.20292793273925802,-30.474244003295897,1,NA
2016-08-12,3500,M,L4,2,Geranium pylzowianum,1154,0.19146592297344758,45.4094,2.7693,16.39742895316506,-0.5529235458374,-28.2463520812988,1,NA
2016-08-12,3500,M,L4,2,Potentilla leuconota,1152,0.1645666941594241,46.6125,2.7904,16.704594323394495,0.6546837132051591,-30.672516708373998,1,NA
2016-08-12,3500,M,L5,2,Potentilla leuconota,1155,0.1445827817635451,46.6511,2.7105,17.21125253643239,0.33037106633186303,-30.1211098480225,1,NA
2016-08-12,3500,M,L6,2,Geranium pylzowianum,1156,0.1863205774275857,45.7149,2.3753,19.245947880267753,-1.5056682682037301,-30.366274719238298,1,NA
2016-08-12,3500,M,L6,2,Pedicularis davidii,1158,0.2722695673047231,42.25,2.8542,14.802746829234112,-0.297313854694367,-31.455893402099598,1,NA
2016-08-12,3500,M,L6,2,Potentilla leuconota,1157,0.11094193368266406,46.0006,2.3243,19.791162930774856,0.54569543838501,-30.324076538085897,1,NA
2016-08-12,3500,M,L7,2,Plantago asiatica,1160,0.10536815707860607,41.9354,1.4894,28.155901705384718,-1.02921642303467,-30.8329094696045,1,NA
2016-08-12,3500,M,L7,2,Potentilla leuconota,1159,0.10728984605689958,46.8687,2.4656,19.00904445165477,-1.20452247619629,-30.4975842285156,1,NA
2016-08-12,3500,M,M1,0,Geranium pylzowianum,1024,0.19338829063836138,47.08954371227019,2.7284345193362074,17.258813938377553,-1.12831535816193,-27.9915340423584,1,NA
2016-08-12,3500,M,M1,0,Pedicularis davidii,1023,0.28191425147409094,45.08749928537557,3.119464557953094,14.453602035780376,-0.562570540904999,-29.944832611084,1,NA
2016-08-12,3500,M,M1,C,Pedicularis davidii,1251,0.16051164998821837,43.37655571766014,NA,4.2807642153440915,-0.523690803050995,-29.1756713104248,1,NA
2016-08-12,3500,M,M1,C,Potentilla leuconota,1252,0.13814186919383623,46.31241368625816,NA,3.113104720585225,-0.4796517300605769,-28.794197769165,1,NA
2016-08-12,3500,M,M1,OTC,Artemisia flaccida,1322,0.1546129162364732,41.6376,2.2536,18.476038338658146,0.332894194098189,-30.9249410247803,1,NA
2016-08-12,3500,M,M1,OTC,Epilobium fangii,1320,0.12397917503034366,45.8495,3.2244,14.219544721498572,-0.17830948352813697,-30.107077560424802,1,NA
2016-08-12,3500,M,M1,OTC,Geranium pylzowianum,1318,0.19280714720740702,44.107,2.6967,16.35591649052546,-1.34384994029999,-28.4976968383789,1,NA
2016-08-12,3500,M,M1,OTC,Hypericum wightianum,1319,0.12194728949002578,46.3353,3.5561,13.029807935659852,-1.24294732570648,-30.3961438751221,1,NA
2016-08-12,3500,M,M1,OTC,Potentilla leuconota,1321,0.12098475559276399,41.5714,2.0778,20.00741168543652,0.28496337115764603,-28.8381757354736,1,NA
2016-08-12,3500,M,M2,0,Geranium pylzowianum,1025,0.15391638047025497,45.9712,2.6615,17.272665789968062,-2.14206408500671,-28.235376663208,1,NA
2016-08-12,3500,M,M2,C,Artemisia flaccida,1253,0.15115051757024553,46.11120439071836,NA,3.1839037459239616,-1.5254547405242902,-30.734627456665,1,NA
2016-08-12,3500,M,M2,C,Geranium pylzowianum,1255,0.1421913908417676,46.3268,2.7827,16.648147482660725,-2.5102703189849898,-28.3791436767578,1,NA
2016-08-12,3500,M,M2,C,Pedicularis davidii,1256,0.19789708362136837,44.309,3.3035,13.412744059331011,-0.71230676174164,-29.2263650512695,1,NA
2016-08-12,3500,M,M2,C,Potentilla leuconota,1254,0.0996511635544024,46.2143,2.4346,18.982296886552206,-1.3599191522598302,-29.0735921478271,1,NA
2016-08-12,3500,M,M2,OTC,Artemisia flaccida,1327,0.14419098463172336,43.6367,2.6911,16.21519081416521,-0.6645171475410461,-31.3321103668213,1,NA
2016-08-12,3500,M,M2,OTC,Epilobium fangii,1324,0.09673893279350229,44.6923,2.6418,16.917366946778714,-1.4785981607437102,-29.8050717926025,1,NA
2016-08-12,3500,M,M2,OTC,Hypericum wightianum,1325,0.12272740999398957,46.7635,3.7212,12.566779533483823,-2.3498552894592297,-29.9059209442139,1,NA
2016-08-12,3500,M,M2,OTC,Potentilla leuconota,1326,0.1415196250714536,43.0839,2.4142,17.846035953939193,-0.8382889461517302,-30.249606094360402,1,NA
2016-08-12,3500,M,M2,OTC,Veronica szechuanica,1328,0.08863177086140904,44.15,2.3162,19.06139366203264,0.9142904448509219,-27.9518441772461,1,NA
2016-08-12,3500,M,M3,0,Geranium pylzowianum,1029,0.16432791192363416,46.7943,2.9817,15.693832377502767,-2.38327973365784,-27.5066893768311,1,NA
2016-08-12,3500,M,M3,0,Pedicularis davidii,1027,0.24180664525035853,43.9638,2.4343,18.06014049213326,-0.73805784225464,-30.8888133239746,1,NA
2016-08-12,3500,M,M3,0,Potentilla leuconota,1028,0.11074241920862264,43.6903,2.1671,20.160721701813483,-0.4345317387580871,-29.503443069458,1,NA
2016-08-12,3500,M,M3,0,Veronica szechuanica,1030,0.08741951140266346,42.5496,2.0496,20.759953161592506,-2.6411697769165,-30.2702925872803,1,NA
2016-08-12,3500,M,M3,C,Geranium pylzowianum,1259,0.16508104764221226,46.1917,2.6756,17.264052922708924,-3.7164659118652397,-28.2659043884277,1,NA
2016-08-12,3500,M,M3,C,Pedicularis davidii,1258,0.25352766852276526,43.9372,3.0684,14.319254334506581,-1.59675767421722,-29.9239892578125,1,NA
2016-08-12,3500,M,M3,C,Potentilla leuconota,1257,0.11969011399695287,45.0289,2.4307,18.525075081252314,-0.82385685443878,-28.919964752197302,1,NA
2016-08-12,3500,M,M3,OTC,Epilobium fangii,1329,0.10297501050194192,45.174,2.7915,16.182697474476086,-0.79517154216766,-28.783558807373,1,NA
2016-08-12,3500,M,M3,OTC,Geranium pylzowianum,1331,0.15684180686701846,46.2492,2.64,17.518636363636364,-1.3142955732345603,-29.8732175445557,1,NA
2016-08-12,3500,M,M3,OTC,Potentilla leuconota,1332,0.19910425511694535,44.0527,2.681,16.431443491234614,0.46992530107498204,-29.606131515502902,1,NA
2016-08-12,3500,M,M4,0,Artemisia flaccida,1033,0.12042804602909096,43.528,2.2438,19.39923344326589,-2.4236183071136503,-31.9371321868896,1,NA
2016-08-12,3500,M,M4,0,Veronica szechuanica,1034,0.062150196573643054,42.6211,2.133,19.981762775433662,-2.69718648910522,-30.573776550293,1,NA
2016-08-12,3500,M,M4,C,Artemisia flaccida,1261,0.132187039933874,44.3073,2.2867,19.376087812131015,-2.17193695068359,-30.160065612793,1,NA
2016-08-12,3500,M,M4,C,Geranium pylzowianum,1263,0.1885750741110941,46.1262,2.7932,16.513747672919948,-2.88596387863159,-27.3792066192627,1,NA
2016-08-12,3500,M,M4,C,Geranium pylzowianum,1264,0.1898150497076834,46.5465,2.7587,16.872621162141588,-2.77100416183472,-27.7719335174561,1,NA
2016-08-12,3500,M,M4,C,Pedicularis davidii,1260,0.28559604395598404,43.7774,3.1785,13.77297467358817,-1.55105295181274,-28.883885345459,1,NA
2016-08-12,3500,M,M4,C,Potentilla leuconota,1262,0.14072578993327156,45.7699,2.848,16.070891853932586,-0.19424071311950697,-28.5745801544189,1,NA
2016-08-12,3500,M,M4,OTC,Artemisia flaccida,1337,0.10105172425191813,43.4891,2.4402,17.82194082452258,0.311724120676517,-30.4923886871338,1,NA
2016-08-12,3500,M,M4,OTC,Epilobium fangii,1333,0.07540995159875284,46.0588,2.5489,18.070069441719955,-1.7975584697723401,-29.874909362793,1,NA
2016-08-12,3500,M,M4,OTC,Geranium pylzowianum,1334,0.12592740275985786,46.2828,2.6567,17.42116159144804,-1.20596353530884,-29.647116622924802,1,NA
2016-08-12,3500,M,M4,OTC,Pedicularis davidii,1336,0.20922496799854587,44.3339,2.8289,15.671780550744106,-0.14371098399162296,-29.882872543335,1,NA
2016-08-12,3500,M,M4,OTC,Potentilla leuconota,1335,0.1180657611773801,43.7494,2.4675,17.730253292806488,-0.48559127569198596,-29.845583877563502,1,NA
2016-08-12,3500,M,M5,0,Geranium pylzowianum,1035,0.14386187917105406,46.476,2.4405,19.043638598647817,-2.9796340370178203,-27.953846282959,1,NA
2016-08-12,3500,M,M5,0,Pedicularis davidii,1036,0.16649446875617294,44.2091,2.2396,19.73973030898375,-2.38506769180298,-29.0596793365478,1,NA
2016-08-12,3500,M,M5,C,Artemisia flaccida,1265,0.12601667100440983,44.3987,2.1916,20.258578207702133,-2.30424471855164,-30.8164682006836,1,NA
2016-08-12,3500,M,M5,C,Geranium pylzowianum,1267,0.1414766543687067,46.8757,2.294,20.43404533565824,-3.5378708457946804,-28.053347549438502,1,NA
2016-08-12,3500,M,M5,C,Pedicularis davidii,1266,0.3142999369218151,44.4295,2.9931,14.84397447462497,-1.37064828872681,-29.3041925048828,1,NA
2016-08-12,3500,M,M5,C,Potentilla leuconota,1268,0.11945880610516971,45.8031,2.2125,20.701966101694918,-1.8369283294677698,-26.7905644989014,1,NA
2016-08-12,3500,M,M5,OTC,Artemisia flaccida,1341,0.11768609026535799,43.318600000000004,2.2563,19.198954039799673,3.3945572853088404,-31.2907991027832,1,NA
2016-08-12,3500,M,M5,OTC,Epilobium fangii,1342,0.1333716287456344,45.5935,2.2935,19.879441901024634,-1.5525855255127001,-29.1145829772949,1,NA
2016-08-12,3500,M,M5,OTC,Geranium pylzowianum,1339,0.14630660140485047,46.0456,2.1473,21.443487169934336,-2.26406116485596,-29.1076192474365,1,NA
2016-08-12,3500,M,M5,OTC,Hypericum wightianum,1338,0.1270226050905845,46.8417,3.7294,12.56011690888615,-1.79865132331848,-30.1025151824951,1,NA
2016-08-12,3500,M,M5,OTC,Potentilla leuconota,1340,0.15396546207000814,45.6868,2.7889,16.381655849976692,0.222773896455765,-28.800385437011702,1,NA
2016-08-12,3500,M,M6,0,Geranium pylzowianum,1039,0.15050665883739717,46.4009,2.7568,16.831434997098086,-4.50248783111572,-28.8714736175537,1,NA
2016-08-12,3500,M,M6,0,Hypericum wightianum,1040,0.10658402934794134,48.7593,3.3487,14.56066533281572,-2.4117328453064,-30.5670245361328,1,NA
2016-08-12,3500,M,M6,0,Pedicularis davidii,1038,0.23502630762944748,45.3607,2.8857,15.719132272932045,-2.32427661895752,-29.324487991333,1,NA
2016-08-12,3500,M,M6,C,Artemisia flaccida,1269,0.1024622451070391,44.4537,2.451,18.136964504283963,-0.4821874713897701,-31.210381469726602,1,NA
2016-08-12,3500,M,M6,C,Epilobium fangii,1272,0.09249467875212072,47.4694,2.6173,18.13678218010927,1.019041248559952,-31.7864427185059,1,NA
2016-08-12,3500,M,M6,C,Geranium pylzowianum,1271,0.16434314307814446,46.9525,2.6104,17.98670701808152,-1.1304670810699502,-28.754061660766602,1,NA
2016-08-12,3500,M,M6,C,Pedicularis davidii,1270,0.18767678580225927,44.7829,3.4099,13.133200387108126,-0.512895429134369,-29.4754800415039,1,NA
2016-08-12,3500,M,M6,C,Potentilla leuconota,1273,0.12732328057174072,46.1196,2.3417,19.694922492206516,1.013489195108414,-29.4336824035645,1,NA
2016-08-12,3500,M,M6,OTC,Artemisia flaccida,1345,0.123750455532344,43.8369,2.0459,21.42670707268195,0.55400856230408,-30.8165902709961,1,NA
2016-08-12,3500,M,M6,OTC,Epilobium fangii,1344,0.11754029507780075,46.0281,2.2944,20.061061715481173,-0.549530966281891,-28.7173928833008,1,NA
2016-08-12,3500,M,M6,OTC,Geranium pylzowianum,1347,0.147740862460249,44.6433,2.1243,21.015534529021327,-1.04631702423096,-29.8075246429443,1,NA
2016-08-12,3500,M,M6,OTC,Potentilla leuconota,1346,0.1268990808555695,45.4695,1.8468,24.620695256660166,0.222995835542679,-29.8334893798828,1,NA
2016-08-12,3500,M,M6,OTC,Veronica szechuanica,1343,0.13630650290601662,43.0246,1.7287,24.888413258517964,0.7950439184904099,-29.5373086547852,1,NA
2016-08-12,3500,M,M7,0,Geranium pylzowianum,1042,0.11890665496840162,47.5645,2.8827,16.499982655149687,-3.4340526390075703,-29.0398543548584,1,NA
2016-08-12,3500,M,M7,0,Pedicularis davidii,1045,0.10854583636900415,45.2221,3.1024,14.57648916967509,-1.43069153308868,-30.0392306518555,1,NA
2016-08-12,3500,M,M7,C,Geranium pylzowianum,1274,0.16347181347395015,46.9854,2.3851,19.69955138149344,-2.53844853401184,-30.1226091003418,1,NA
2016-08-12,3500,M,M7,C,Pedicularis davidii,1276,0.35558737466653384,45.7301,2.6822,17.04947431213183,-0.96708252429962,-29.808876953125,1,NA
2016-08-12,3500,M,M7,C,Veronica szechuanica,1275,0.07600972945064285,44.1865,1.8814,23.485967896247477,-0.96367319583893,-28.1860189056396,1,NA
2016-08-12,3500,M,M7,OTC,Epilobium fangii,1351,0.10960352983445407,45.5409,3.7129,12.265587546122978,3.68475998878479,-29.6496362304688,1,NA
2016-08-12,3500,M,M7,OTC,Geranium pylzowianum,1349,0.11714418259838036,45.3432,2.8913,15.682634109224225,0.189565258026123,-28.8411836242676,1,NA
2016-08-12,3500,M,M7,OTC,Hypericum wightianum,1350,0.11539717458325097,47.6489,3.9773,11.980212707112864,1.21635939121246,-29.6448735809326,1,NA
2016-08-12,3500,M,M7,OTC,Pedicularis davidii,1348,0.18181600374697146,43.8691,3.7522,11.691567613666649,3.23703826904297,-28.8998403167725,1,NA
2016-08-12,3500,M,MO,LOCAL,Clinopodium polycephalum,1569,0.13018051981662399,46.0405,2.4414,18.85823707708692,0.27126044511795,-30.729545288085898,1,NA
2016-08-12,3500,M,MO,LOCAL,Clinopodium polycephalum,1570,0.11427852370733285,46.1246,2.3112,19.95699203876774,-0.55878784656525,-30.9283596801758,1,NA
2016-08-12,3500,M,MO,LOCAL,Clinopodium polycephalum,1571,0.08007017088181287,45.6531,2.0521,22.247015252668003,1.556189870834351,-30.2091862487793,1,NA
2016-08-12,3500,M,MO,LOCAL,Clinopodium polycephalum,1572,0.09914404500308555,46.5722,1.9501,23.881954771550177,0.44333483874797797,-30.704543762207,1,NA
2016-08-12,3500,M,MO,LOCAL,Clinopodium polycephalum,1573,0.11817845099523741,46.2966,1.5394,30.074444588800826,-0.11750676631927498,-31.1145073699951,1,NA
2016-08-12,3850,A,A1,0,Geranium pylzowianum,1047,0.16297250912426622,46.8585,3.7875,12.371881188118811,-2.8975744152069103,-29.3417914581299,1,NA
2016-08-12,3850,A,A1,0,Persicaria vivipara,1048,0.16526369890293072,49.1492,3.2322,15.20611348307654,-0.6490296053886411,-27.8191970062256,1,NA
2016-08-12,3850,A,A1,0,Viola biflora var. rockiana,1054,0.11177699003787064,43.0454,2.4107,17.85597544281744,-0.68396507740021,-30.2717116546631,1,BlockID A1 and A2 merged
2016-08-12,3850,A,A1,C,Geranium pylzowianum,1278,0.25998486692609324,46.1011,3.0119,15.306318270858927,-0.5946593523025511,-30.514843902587902,1,NA
2016-08-12,3850,A,A1,C,Persicaria vivipara,1277,0.20747053525438286,48.475,3.2459,14.934224714254908,1.0692091941833501,-28.4727048492432,1,NA
2016-08-12,3850,A,A1,OTC,Geranium pylzowianum,1353,0.14128272839234832,41.6586,2.1035,19.80442120275731,-2.04927842140198,-29.4927243804932,1,NA
2016-08-12,3850,A,A1,OTC,Persicaria vivipara,1355,0.18458554905468322,46.3803,3.4481,13.45097299962298,-0.05430559337139099,-27.7129425811768,1,NA
2016-08-12,3850,A,A1,OTC,Potentilla leuconota,1352,0.12718268293775017,42.9668,2.1779,19.728545846916752,-0.77999393463135,-27.305516204834,1,NA
2016-08-12,3850,A,A1,OTC,Viola biflora var. rockiana,1354,0.09544617349956049,41.1567,1.7036,24.158664005635124,-0.7156581401825,-29.7701692199707,1,NA
2016-08-12,3850,A,A2,C,Geranium pylzowianum,1281,0.20040125236282857,47.245,2.3715,19.92199030149694,-2.60076972007751,-29.921446762085,1,NA
2016-08-12,3850,A,A2,C,Persicaria vivipara,1279,0.1946805516076006,48.84,3.3118,14.747267347062023,0.345337538421154,-27.8105554199219,1,NA
2016-08-12,3850,A,A2,C,Potentilla leuconota,1280,0.11662619390967498,45.5439,1.5414,29.54710003892565,-1.24116324424744,-28.5419187164307,1,NA
2016-08-12,3850,A,A2,OTC,Epilobium fangii,1357,0.14618548372480322,44.4819,2.2924,19.40407433257721,-1.52328010559082,-30.8871884155273,1,NA
2016-08-12,3850,A,A2,OTC,Geranium pylzowianum,1358,0.2258367816813118,44.9873,3.3667,13.362432055128167,-0.46905469417572,-30.7474560546875,1,NA
2016-08-12,3850,A,A2,OTC,Persicaria vivipara,1356,0.16624179844618303,46.5606,3.2087,14.510736435316485,0.818482376337051,-27.3307347106934,1,NA
2016-08-12,3850,A,A3,0,Geranium pylzowianum,1056,0.1654311757238435,47.5171,2.5314,18.771075294303547,-2.4679005050659204,-29.5434897613525,1,NA
2016-08-12,3850,A,A3,0,Persicaria vivipara,1057,0.18683995523567443,48.3544,2.9631,16.31885525294455,0.08735794544220002,-28.8894580078125,1,NA
2016-08-12,3850,A,A3,0,Potentilla leuconota,1055,0.09446270754103081,46.8012,2.3174,20.195563994131355,-2.20360158920288,-27.9014990997314,1,NA
2016-08-12,3850,A,A3,C,Persicaria vivipara,1282,0.18492126930746441,49.283,3.1384,15.703224573030845,0.8671935558319089,-27.8656053161621,1,NA
2016-08-12,3850,A,A3,OTC,Geranium pylzowianum,1359,0.18223823971151074,44.2419,2.5481,17.36270162081551,-1.1942492055893,-28.913032989502,1,NA
2016-08-12,3850,A,A3,OTC,Persicaria vivipara,1361,0.15282312049961047,46.5301,2.9555,15.743562848925732,0.907079524993897,-27.6798901367188,1,NA
2016-08-12,3850,A,A3,OTC,Potentilla leuconota,1360,0.1320876821600206,45.2778,2.7408,16.519921190893168,-0.85782139778137,-27.6740288543701,1,NA
2016-08-12,3850,A,A4,0,Geranium pylzowianum,1059,0.1546021491273978,47.5017,2.3274,20.409770559422533,-2.5814411544799802,-29.747921295166,1,NA
2016-08-12,3850,A,A4,0,Persicaria vivipara,1058,0.19149050992467526,49.7362,2.5399,19.581952045356115,0.358930773735046,-26.8837512207031,1,NA
2016-08-12,3850,A,A4,0,Potentilla leuconota,1060,0.11074374239342276,47.0997,2.198,21.428434940855322,-3.0753230953216604,-28.1174529266357,1,NA
2016-08-12,3850,A,A4,C,Persicaria vivipara,1283,0.16425223470972175,48.7519,2.8676,17.00094155391268,-0.7604165887832599,-28.0397138214111,1,NA
2016-08-12,3850,A,A4,C,Potentilla leuconota,1284,0.11964703756156968,47.185,2.1816,21.62862119545288,-2.1718360996246298,-26.6647290802002,1,NA
2016-08-12,3850,A,A4,OTC,Persicaria vivipara,1363,0.19904013129639594,46.0245,3.2843,14.01348841457845,0.12908409913769,-28.1261982727051,1,NA
2016-08-12,3850,A,A4,OTC,Potentilla leuconota,1362,0.09560272526994941,46.0074,2.515,18.293200795228625,-1.36696963787079,-27.850578765869102,1,NA
2016-08-12,3850,A,A5,0,Geranium pylzowianum,1062,0.23287392975340815,47.4627,2.5921,18.310520427452644,-1.8662285709381101,-28.864490814209,1,NA
2016-08-12,3850,A,A5,0,Persicaria vivipara,1063,0.2183160389086252,48.6314,3.2354,15.031031711689437,-0.37514769315719604,-28.1824801635742,1,BlockID A5 and A6 merged
2016-08-12,3850,A,A5,0,Potentilla leuconota,1061,0.15608226121301616,47.3302,2.8475,16.62166812993854,-0.37840949773788496,-27.3946688842773,1,NA
2016-08-12,3850,A,A5,C,Geranium pylzowianum,1285,0.14402958523947684,47.5934,2.0793,22.889145385466264,-3.50699993133545,-28.6381444549561,1,NA
2016-08-12,3850,A,A5,C,Persicaria vivipara,1288A,0.20884233374212327,49.1489,2.9282,16.784680008196162,0.421276418864727,-27.898346862793,1,NA
2016-08-12,3850,A,A5,C,Potentilla leuconota,1286,0.13038011095435673,47.9063,2.2704,21.10037878787879,-2.02163620948792,-27.496958694458,1,NA
2016-08-12,3850,A,A5,C,Viola biflora var. rockiana,1287,0.14885604199847155,42.4064,2.2368,18.958512160228896,-0.6649813270568901,-29.4560155487061,1,NA
2016-08-12,3850,A,A5,OTC,Geranium pylzowianum,1364,0.18733430401521567,46.0676,2.8659,16.074391988555078,-1.19253914833069,-29.0900826263428,1,NA
2016-08-12,3850,A,A5,OTC,Persicaria vivipara,1366,0.24670690139652882,47.239,3.0816,15.3293743509865,0.39954087108373704,-26.7950825500488,1,NA
2016-08-12,3850,A,A5,OTC,Potentilla leuconota,1365,0.14796902766496475,46.4859,2.6689,17.417625238862453,-1.51843815326691,-27.6440529632568,1,NA
2016-08-12,3850,A,A6,0,Potentilla leuconota,1064,0.14414470815435146,47.6724,2.3946,19.908293660736657,-1.42672978878021,-27.3630278778076,1,NA
2016-08-12,3850,A,A6,C,Geranium pylzowianum,1289,0.14625973611776452,49.3287,2.507,19.67638611886717,-3.45199104309082,-27.7530660247803,1,NA
2016-08-12,3850,A,A6,C,Persicaria vivipara,1290,0.20772996846212957,50.8589,3.2968,15.426747148750302,-0.34497674703598,-28.3633985137939,1,NA
2016-08-12,3850,A,A6,C,Potentilla leuconota,1291,0.11378848028385687,49.042,1.9119,25.650923165437526,-1.70612644195557,-28.151114425659202,1,NA
2016-08-12,3850,A,A6,C,Viola biflora var. rockiana,1288B,0.21628102437478905,43.1787,2.1115,20.449301444470755,-2.22142144203186,-30.4934548950195,1,NA
2016-08-12,3850,A,A6,OTC,Geranium pylzowianum,1369,0.18030076714094373,45.7423,2.4603,18.59216355728976,-2.65605633735657,-29.3207249450684,1,NA
2016-08-12,3850,A,A6,OTC,Persicaria vivipara,1367,0.16730705209071783,49.0485,3.0809,15.920185660034404,-0.567695910930634,-28.2600922393799,1,NA
2016-08-12,3850,A,A6,OTC,Potentilla leuconota,1371,0.10721249864973105,44.7526,1.9509,22.93946383720334,-0.55483683109284,-29.7626347351074,1,NA
2016-08-12,3850,A,A6,OTC,Veronica szechuanica,1370,0.11448178949433503,43.092,1.5416,27.952776336274,-0.7287897682189899,-29.10766456604,1,NA
2016-08-12,3850,A,A6,OTC,Viola biflora var. rockiana,1368,0.12844072045073054,40.7499,1.8866,21.599650164316756,-1.6133129215240503,-30.2694344329834,1,NA
2016-08-12,3850,A,A7,0,Persicaria vivipara,1065,0.23903181051449027,49.8879,3.2046,15.567590338887848,1.62220067501068,-28.2102683258057,1,NA
2016-08-12,3850,A,A7,0,Potentilla leuconota,1067,0.15289328444394354,46.2564,2.0208,22.890142517814727,-0.03672956466674804,-28.0525763702393,1,NA
2016-08-12,3850,A,A7,C,Geranium pylzowianum,1292,0.15521912919157713,49.3739,2.3219,21.264438606313796,-3.78259130477905,-27.9739541625976,1,NA
2016-08-12,3850,A,A7,C,Potentilla leuconota,1294,0.10023012581019275,43.932724561883894,1.7178,25.57499392355565,-2.4957399082183795,-27.9578268432617,1,NA
